half,key,x_mm,y_mm,row,column,role
left,L01,-36,20,0,0,key
left,L02,-18,15,0,1,key
left,L03,0,11,0,2,key
left,L04,18,15,0,3,key
left,L05,36,20,0,4,key
left,L06,-36,3,1,0,key
left,L07,-18,-2,1,1,key
left,L08,0,-6,1,2,key
left,L09,18,-2,1,3,key
left,L10,36,3,1,4,key
left,L11,-36,-14,2,0,key
left,L12,-18,-19,2,1,key
left,L13,0,-23,2,2,key
left,L14,18,-19,2,3,key
left,L15,36,-14,2,4,key
left,L16,18,-42,3,3,thumb
left,L17,39,-36,3,4,thumb
right,R01,36,20,0,0,key
right,R02,18,15,0,1,key
right,R03,0,11,0,2,key
right,R04,-18,15,0,3,key
right,R05,-36,20,0,4,key
right,R06,36,3,1,0,key
right,R07,18,-2,1,1,key
right,R08,0,-6,1,2,key
right,R09,-18,-2,1,3,key
right,R10,-36,3,1,4,key
right,R11,36,-14,2,0,key
right,R12,18,-19,2,1,key
right,R13,0,-23,2,2,key
right,R14,-18,-19,2,3,key
right,R15,-36,-14,2,4,key
right,R16,-18,-42,3,3,thumb
right,R17,-39,-36,3,4,thumb
